danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,chorus_hit,sections,popularity,genre,duration_ms
0.417,0.425,4,-11.689,1,0.062,0.0418,1.31e-05,0.0897,0.498,134.917,4,33.87929,13,1,r&b,413347.0
0.536,0.65,3,-6.963,0,0.0328,0.0324,0.0295,0.113,0.762,83.524,4,29.04677,14,1,r&b,404267.0
0.534,0.144,9,-14.928,0,0.0698,0.961,0.0,0.0596,0.433,186.027,3,45.58499,12,0,edm,220147.0
0.685,0.503,7,-12.624,1,0.0296,0.0919,0.0,0.126,0.827,127.961,4,36.21719,11,1,pop,196880.0
0.509,0.396,5,-17.181,0,0.0594,0.569,0.0294,0.122,0.705,140.507,4,30.71241,15,0,r&b,340533.0
0.604,0.106,0,-18.492,1,0.067,0.982,0.788,0.109,0.39,132.581,3,48.9696,6,0,pop,122520.0
0.378,0.8,4,-6.306,1,0.0353,0.0873,2.53e-05,0.33,0.699,129.266,4,51.60655,10,0,r&b,290400.0
0.499,0.731,0,-6.418,0,0.0379,0.126,0.0151,0.0976,0.767,127.843,4,44.0521,13,1,r&b,315200.0
0.481,0.258,8,-15.595,0,0.0399,0.455,0.000613,0.0834,0.28,70.221,4,43.28756,10,0,pop,232107.0
0.401,0.907,11,-11.422,0,0.0679,0.524,0.0,0.48,0.317,90.302,4,24.20065,8,0,latin,129173.0
0.673,0.893,10,-6.468,1,0.108,0.129,0.0,0.0456,0.853,143.373,4,45.3407,9,0,latin,188267.0
0.0868,0.0322,3,-22.745,1,0.0467,0.994,0.972,0.114,0.0295,165.388,5,45.16001,9,0,rock,160493.0
0.616,0.957,9,-3.966,1,0.0508,0.501,0.0115,0.318,0.778,128.517,4,28.34841,16,1,r&b,307440.0
0.574,0.897,5,-6.23,1,0.054,0.0927,0.189,0.0357,0.91,119.954,4,36.98382,15,1,r&b,440173.0
0.455,0.391,4,-12.343,1,0.0342,0.157,0.000599,0.16,0.41,125.171,4,64.69092,9,0,r&b,243184.0
0.637,0.791,9,-9.069,1,0.11,0.0648,7.53e-06,0.848,0.744,127.243,4,22.9731,11,0,pop,220472.0
0.279,0.346,7,-12.609,1,0.0444,0.235,0.0,0.0798,0.309,162.504,4,25.92405,8,0,rock,191227.0
0.722,0.858,11,-8.009,1,0.0472,0.0276,1.84e-05,0.311,0.925,127.512,4,26.30378,16,1,r&b,373227.0
0.478,0.441,2,-11.19,1,0.0405,0.767,0.812,0.0722,0.0629,145.432,4,30.7382,9,0,pop,179640.0
0.676,0.852,2,-6.792,1,0.0364,0.331,0.0,0.0683,0.697,119.814,4,31.34271,14,1,r&b,251840.0
0.0829,0.0169,0,-31.897,1,0.0447,0.983,0.967,0.0823,0.0338,61.895,4,20.71905,6,0,rock,210387.0
0.466,0.548,0,-8.321,1,0.0252,0.0928,0.0,0.293,0.439,109.965,4,54.97598,10,1,pop,237973.0
0.281,0.443,9,-18.544,1,0.0424,0.93,0.894,0.116,0.669,175.423,3,30.25572,14,0,rock,287067.0
0.361,0.768,7,-12.844,1,0.0474,8.75e-05,0.762,0.0902,0.582,126.853,4,49.95549,12,0,pop,222093.0
0.682,0.583,2,-8.746,1,0.0352,0.597,0.00117,0.0825,0.705,136.898,4,53.74454,7,1,pop,177400.0
0.715,0.827,1,-8.555,1,0.0369,0.14,0.176,0.243,0.901,116.213,4,29.78073,15,1,r&b,250867.0
0.435,0.385,4,-14.478,1,0.0385,0.575,0.000319,0.483,0.316,63.103,4,64.5118,10,1,pop,202733.0
0.716,0.548,5,-8.213,1,0.0307,0.195,0.000328,0.192,0.677,129.006,4,42.00847,10,1,pop,195453.0
0.511,0.504,0,-12.07,1,0.0528,0.291,1.5e-06,0.169,0.485,121.418,4,36.74285,8,1,pop,187733.0
0.675,0.72,1,-4.571,1,0.433,0.922,0.0,0.33,0.672,92.64,4,68.70754,5,1,rap,142267.0
0.442,0.37,1,-7.983,0,0.032,0.524,0.0,0.0999,0.645,94.092,4,16.87659,10,0,pop,200667.0
0.254,0.103,7,-25.764,1,0.0461,0.374,0.521,0.0854,0.383,87.468,4,60.21419,8,0,rock,167373.0
0.599,0.0589,4,-16.276,1,0.0633,0.935,9.29e-06,0.0781,0.37,87.82,4,61.98397,6,0,pop,168020.0
0.518,0.784,7,-8.928,1,0.125,0.635,0.0,0.424,0.925,164.028,4,27.12717,9,1,pop,168067.0
0.627,0.544,4,-11.436,1,0.029,0.0859,0.0,0.152,0.877,129.851,4,34.25806,10,1,pop,165960.0
0.842,0.65,5,-7.148,1,0.0385,0.107,0.0,0.132,0.887,132.153,4,25.29721,8,1,pop,170947.0
0.521,0.686,4,-15.63,0,0.0638,0.222,0.00363,0.164,0.724,112.86,4,55.16636,10,0,r&b,311773.0
0.351,0.802,9,-6.929,1,0.118,0.182,0.0,0.307,0.61,164.479,4,55.61365,9,1,rock,242107.0
0.663,0.848,9,-9.652,1,0.0439,0.0681,0.0,0.114,0.743,123.926,4,24.14664,8,1,pop,145573.0
0.309,0.415,2,-11.441,0,0.0342,0.768,0.0,0.345,0.238,170.85,3,27.07127,8,1,rock,187360.0
0.68,0.543,5,-14.876,1,0.141,0.857,0.000116,0.0881,0.796,111.62,4,24.92675,14,1,pop,230600.0
0.457,0.482,2,-14.694,0,0.0286,0.296,0.000669,0.109,0.787,96.138,4,31.56963,10,0,pop,177000.0
0.666,0.648,4,-7.019,0,0.0288,0.0104,1.68e-06,0.0548,0.742,117.612,4,43.65765,12,1,pop,239867.0
0.822,0.865,0,-8.387,1,0.0834,0.0273,0.409,0.0313,0.904,117.151,4,113.15075,17,1,r&b,584149.0
0.585,0.596,4,-10.436,1,0.0326,0.702,0.0,0.319,0.945,94.047,4,84.75496,7,0,pop,215547.0
0.498,0.515,11,-11.985,0,0.0395,0.0936,0.0,0.1,0.616,127.761,4,26.25146,8,1,pop,187893.0
0.376,0.584,0,-9.108,1,0.127,0.217,0.872,0.0679,0.575,180.266,3,34.2417,15,0,edm,311400.0
0.865,0.652,5,-9.046,1,0.143,0.566,0.000919,0.0833,0.829,90.081,4,38.56254,8,1,pop,169533.0
0.243,0.0822,5,-20.296,1,0.0336,0.964,0.743,0.105,0.0367,94.746,4,23.56736,5,0,rock,85707.0
0.59,0.416,7,-15.297,1,0.316,0.574,0.0,0.0486,0.905,115.241,4,32.47265,12,0,rap,255680.0
0.298,0.302,7,-13.12,1,0.0359,0.797,0.247,0.218,0.0314,123.467,3,18.37952,46,0,rock,1112000.0
0.387,0.531,1,-9.801,1,0.0311,0.666,2.01e-06,0.187,0.506,93.339,4,44.04614,12,1,r&b,267333.0
0.733,0.533,11,-9.095,0,0.0377,0.435,0.0,0.306,0.8,112.162,4,31.09858,11,1,r&b,252627.0
0.538,0.806,5,-8.415,1,0.0798,0.0739,0.00921,0.168,0.939,137.417,4,33.83988,10,1,pop,177293.0
0.572,0.389,7,-14.251,1,0.0513,0.58,0.93,0.113,0.337,74.965,4,8.79763,3,0,pop,177333.0
0.534,0.457,11,-4.972,1,0.0787,0.901,0.000171,0.255,0.452,67.557,3,41.06041,7,0,pop,193533.0
0.355,0.325,9,-12.356,1,0.0284,0.417,0.557,0.0862,0.282,110.501,4,27.61231,15,0,rock,317213.0
0.572,0.758,0,-8.094,1,0.116,0.631,0.000166,0.496,0.92,97.104,4,34.71281,9,1,r&b,278440.0
0.523,0.459,7,-12.291,1,0.262,0.939,0.428,0.908,0.399,74.365,4,93.70318,3,0,rap,122067.0
0.397,0.598,8,-4.989,0,0.0302,0.644,1.28e-06,0.231,0.409,132.925,4,33.45728,11,0,pop,237320.0
0.472,0.0985,11,-23.155,1,0.0735,0.979,0.0,0.122,0.416,110.812,4,34.4628,5,0,pop,102080.0
0.382,0.116,5,-17.065,0,0.0403,0.444,0.00726,0.226,0.0893,168.956,4,21.48176,3,0,pop,125933.0
0.691,0.706,1,-5.983,0,0.115,0.27,0.0,0.272,0.892,169.724,4,29.73612,8,1,pop,203080.0
0.825,0.708,7,-10.532,0,0.0677,0.0835,0.418,0.0765,0.967,124.668,4,23.98487,8,1,pop,188933.0
0.527,0.687,2,-9.764,1,0.0541,0.0341,0.000633,0.07,0.672,133.465,4,46.99567,14,1,r&b,323733.0
0.302,0.539,1,-14.746,1,0.0405,0.67,0.842,0.42,0.467,113.764,3,174.60947,8,0,rock,258600.00000000003
0.0675,0.138,11,-11.017,0,0.0363,0.971,0.773,0.126,0.0347,74.737,4,105.19419,15,0,rock,344893.0
0.338,0.261,10,-17.124,1,0.042,0.599,0.299,0.115,0.443,126.703,4,51.79701,6,0,rock,127933.0
0.546,0.385,10,-8.294,1,0.0279,0.666,0.00278,0.156,0.392,87.033,4,37.50988,10,0,pop,186227.0
0.338,0.175,2,-17.104,1,0.0319,0.125,8.8e-05,0.108,0.201,152.604,3,65.2007,12,1,rock,287267.0
0.674,0.795,7,-7.461,1,0.0424,0.517,0.0,0.0673,0.876,147.959,4,36.88809,11,1,pop,181160.0
0.475,0.113,2,-19.489,1,0.0437,0.876,0.0,0.133,0.435,178.098,3,41.00796,9,0,edm,180040.0
0.521,0.524,0,-6.136,1,0.0302,0.42,9.27e-06,0.0838,0.711,136.679,4,21.2272,10,1,pop,149240.0
0.709,0.445,9,-15.13,0,0.0406,0.442,0.222,0.134,0.8,90.011,4,70.85986,8,1,pop,222227.0
0.496,0.451,9,-5.563,1,0.0278,0.82,0.000119,0.0597,0.455,100.296,4,20.71726,9,0,pop,171640.0
0.497,0.831,5,-4.802,0,0.0671,0.532,0.119,0.683,0.726,121.31,4,41.91831,23,0,r&b,580973.0
0.512,0.38,5,-16.107,1,0.041,0.674,0.2,0.0757,0.82,121.691,4,89.08297,6,0,pop,174293.0
0.441,0.202,0,-16.412,1,0.0366,0.759,0.00017,0.28,0.326,108.105,3,61.29705,9,1,r&b,251907.0
0.268,0.344,4,-15.614,1,0.0454,0.624,0.0271,0.342,0.429,168.677,4,24.46206,12,1,rock,281000.0
0.49,0.305,9,-12.255,0,0.0359,0.226,8.94e-06,0.122,0.244,80.721,4,25.02848,8,0,pop,163747.0
0.599,0.663,10,-8.651,1,0.026,0.386,8.31e-05,0.19,0.779,102.734,4,24.54533,12,0,pop,172640.0
0.6,0.326,9,-19.174,0,0.0303,0.399,0.242,0.101,0.606,88.026,4,100.29114,8,0,pop,221173.0
0.743,0.608,7,-11.157,1,0.0595,0.178,3.57e-06,0.3,0.944,136.078,4,53.13745,6,1,pop,144744.0
0.439,0.827,0,-4.593,1,0.0335,0.0646,0.374,0.0844,0.54,111.297,4,34.45099,9,1,pop,206467.0
0.57,0.844,6,-9.684,0,0.0492,0.102,0.000176,0.0914,0.767,121.975,4,27.83426,20,1,r&b,508227.0
0.552,0.265,10,-15.482,1,0.0332,0.415,0.0,0.107,0.212,135.476,4,19.09439,9,1,pop,233507.0
0.162,0.0349,11,-24.354,1,0.0498,0.957,0.964,0.0912,0.0348,131.439,4,48.59233,6,0,rock,119333.0
0.584,0.791,0,-6.648,1,0.0453,0.124,0.0,0.0781,0.782,148.413,4,15.67796,12,1,pop,173640.0
0.494,0.362,5,-15.585,1,0.0409,0.701,9.32e-06,0.255,0.553,111.471,4,28.27362,15,0,r&b,320200.0
0.13,0.223,8,-24.177,1,0.0665,0.99,0.909,0.19,0.0371,59.296,3,99.95988,74,0,rock,1788627.0
0.611,0.5,5,-12.312,0,0.0278,0.0845,0.00259,0.0956,0.512,126.308,4,50.35695,16,1,r&b,315493.0
0.272,0.073,2,-22.712,1,0.0482,0.96,0.0116,0.121,0.123,145.142,4,23.0525,9,0,rock,175173.0
0.5,0.255,0,-16.568,1,0.042,0.593,0.782,0.26,0.523,75.109,4,90.56682,5,0,pop,183373.0
0.676,0.259,2,-12.661,1,0.0742,0.448,3.35e-06,0.061,0.606,97.507,3,42.35054,13,0,r&b,385573.0
0.692,0.79,5,-14.065,1,0.0416,0.074,0.711,0.101,0.96,128.13,4,29.46542,27,1,r&b,495187.0
0.332,0.389,10,-12.873,1,0.0353,0.549,0.000324,0.435,0.27,141.298,4,27.38615,8,0,rock,272733.0
0.225,0.0338,5,-38.201,0,0.0479,0.74,0.0209,0.0591,0.593,96.529,3,26.99815,4,0,rock,134533.0
0.782,0.386,2,-15.443,1,0.0302,0.0184,0.0,0.0525,0.904,105.85,4,20.19359,6,1,pop,195558.0
0.414,0.537,5,-11.445,1,0.0519,0.0125,8.62e-05,0.0697,0.387,151.475,4,62.40745,9,1,r&b,250507.0
0.595,0.723,5,-4.495,0,0.0302,0.00101,0.345,0.153,0.672,116.112,4,34.44984,8,0,pop,216880.0
0.268,0.00596,4,-26.52,1,0.0628,0.971,0.372,0.112,0.0977,99.696,3,45.43277,9,0,rock,160933.0
0.699,0.596,11,-13.311,1,0.163,0.953,0.27,0.0905,0.675,86.584,4,26.69195,9,0,pop,206425.0
0.41,0.0654,5,-28.754,1,0.0442,0.724,0.85,0.0946,0.135,70.144,4,32.31017,9,0,pop,180002.0
0.466,0.537,7,-10.144,1,0.025,0.0496,1.8e-06,0.189,0.42,107.491,4,28.29861,15,1,r&b,302533.0
0.364,0.204,2,-15.868,1,0.0349,0.991,0.945,0.081,0.0367,133.206,4,31.2893,12,0,r&b,256113.0
0.651,0.648,9,-7.44,1,0.0346,0.167,1.7e-05,0.192,0.868,97.017,4,90.69126,7,1,pop,225667.0
0.156,0.847,11,-8.157,0,0.0704,0.000157,1.85e-05,0.17,0.565,194.156,4,15.78422,7,0,rock,127707.0
0.74,0.685,0,-5.459,1,0.0399,0.467,4.61e-06,0.0711,0.964,86.744,4,33.38146,11,0,pop,233547.0
0.429,0.668,4,-7.539,0,0.044,0.208,0.0,0.538,0.398,77.737,4,27.83385,9,1,pop,211067.0
0.657,0.479,0,-6.912,1,0.0323,0.309,0.607,0.0919,0.278,126.941,4,34.19503,8,1,pop,163827.0
0.502,0.861,11,-10.318,0,0.0845,0.008,6.3e-05,0.216,0.744,177.303,4,33.25252,13,0,edm,200933.0
0.668,0.675,0,-10.485,1,0.0317,0.523,0.0911,0.355,0.966,124.375,4,22.17944,11,1,pop,187067.0
0.552,0.325,9,-14.908,1,0.0284,0.259,1.27e-05,0.453,0.736,111.937,4,25.2589,8,1,pop,194893.0
0.753,0.682,9,-15.99,1,0.0424,0.000618,0.0894,0.0838,0.445,104.8,4,36.83617,19,1,r&b,380440.0
0.266,0.573,5,-15.044,1,0.0626,0.804,0.92,0.981,0.756,173.474,4,65.05661,13,0,rock,331920.0
0.711,0.327,8,-13.845,1,0.0778,0.766,1.44e-05,0.0542,0.77,78.703,4,77.45623,4,0,pop,143000.0
0.387,0.336,2,-14.031,1,0.0287,0.718,6.32e-06,0.185,0.416,76.037,4,64.29699,9,1,pop,223160.0
0.468,0.888,0,-5.32,1,0.0854,0.211,0.000798,0.704,0.83,153.591,4,41.19886,10,1,r&b,284547.0
0.39,0.79,0,-8.963,1,0.108,0.581,0.0,0.0823,0.781,166.572,4,32.03089,13,1,pop,201960.0
0.427,0.0464,3,-22.146,1,0.0439,0.976,0.953,0.0966,0.169,131.613,4,77.92415,12,0,r&b,316400.0
0.418,0.263,9,-13.861,1,0.0287,0.922,0.0199,0.13,0.44,85.688,4,27.73928,14,1,pop,226760.0
0.592,0.6,9,-3.664,0,0.0343,0.62,0.175,0.366,0.491,108.6,4,67.62235,9,0,pop,172373.0
0.535,0.76,10,-6.779,1,0.0462,0.444,0.0,0.0681,0.81,133.038,4,33.06151,9,1,pop,177800.0
0.574,0.408,4,-5.918,1,0.0332,0.659,7.18e-06,0.292,0.495,86.448,4,46.55918,10,0,pop,183760.0
0.713,0.569,0,-12.872,1,0.0298,0.00296,2.46e-05,0.0729,0.648,111.663,4,51.23695,14,1,r&b,254400.0
0.806,0.677,0,-6.767,0,0.109,0.229,0.0,0.0988,0.969,140.092,4,28.31237,13,0,pop,236133.0
0.575,0.318,0,-16.729,1,0.109,0.683,0.000202,0.0934,0.385,104.522,4,30.89505,13,1,r&b,254173.0
0.651,0.691,4,-13.258,0,0.116,0.752,1.24e-05,0.504,0.808,113.316,4,66.33009,5,0,pop,101507.0
0.626,0.42,5,-11.815,1,0.0408,0.647,0.0,0.0926,0.443,140.998,4,27.47186,12,1,r&b,251747.0
0.559,0.221,6,-12.003,1,0.286,0.855,0.0,0.0939,0.222,85.186,4,35.10897,10,0,rap,223393.0
0.784,0.708,2,-9.141,1,0.11,0.457,7.5e-05,0.0913,0.749,120.109,4,62.51701,11,1,pop,233600.0
0.638,0.268,5,-15.348,1,0.0392,0.99,0.904,0.149,0.575,104.362,4,22.17212,8,0,pop,142973.0
0.792,0.486,1,-11.291,0,0.0284,0.107,0.00221,0.121,0.848,130.738,4,29.47947,9,1,pop,205493.0
0.682,0.753,10,-4.743,0,0.0414,0.485,0.000875,0.0905,0.961,93.576,4,24.10163,17,0,r&b,327520.0
0.668,0.697,0,-8.627,1,0.0318,0.00782,0.935,0.101,0.711,135.37,4,85.01254,16,0,r&b,375373.0
0.234,0.41,10,-10.177,1,0.028,0.165,0.000431,0.356,0.211,169.204,3,30.98533,14,1,rock,192937.0
0.67,0.426,11,-12.094,1,0.0491,0.296,0.00253,0.185,0.712,83.569,4,32.51753,9,0,pop,191467.0
0.71,0.404,11,-10.191,1,0.0382,0.476,0.0,0.111,0.957,127.641,4,57.76336,9,0,pop,235773.0
0.357,0.608,0,-9.643,0,0.0438,0.398,0.0,0.195,0.538,83.356,4,23.28063,12,1,rock,224187.0
0.512,0.391,3,-15.623,1,0.606,0.9,0.0,0.38,0.422,78.494,5,67.86748,12,0,rap,215053.0
0.424,0.242,0,-14.458,1,0.0488,0.981,0.177,0.101,0.223,130.774,4,55.75794,20,0,r&b,404000.0
0.61,0.336,2,-13.374,1,0.0534,0.384,0.0293,0.0918,0.315,117.616,3,43.99166,26,0,r&b,478227.0
0.686,0.769,5,-9.04,0,0.0348,0.0619,0.000187,0.0975,0.875,118.411,4,35.48848,10,1,pop,186533.0
0.592,0.61,9,-8.777,0,0.168,0.146,3.63e-05,0.252,0.632,168.238,4,30.4401,11,1,pop,172160.0
0.485,0.343,7,-13.36,1,0.0534,0.592,1.33e-05,0.0763,0.314,122.785,4,47.34892,17,1,r&b,398373.0
0.423,0.367,0,-14.156,1,0.0336,0.943,0.579,0.228,0.293,130.495,4,26.77842,12,0,r&b,281809.0
0.58,0.691,11,-8.709,0,0.0317,0.505,0.000115,0.393,0.832,90.63,4,39.54082,11,1,pop,208053.0
0.364,0.126,7,-18.071,1,0.0286,0.862,0.000203,0.0969,0.43,90.429,4,45.46859,13,1,pop,189427.0
0.601,0.774,7,-6.059,1,0.0299,0.0508,3.21e-05,0.136,0.586,112.238,4,36.26409,17,1,r&b,280333.0
0.434,0.419,9,-14.14,1,0.032,0.155,8.38e-05,0.0522,0.366,148.158,4,24.93438,12,0,r&b,283960.0
0.483,0.429,7,-12.763,1,0.0314,0.484,1.56e-05,0.134,0.558,138.16,4,32.91411,11,0,r&b,247373.0
0.596,0.605,7,-12.145,1,0.0255,0.181,0.000331,0.0863,0.886,97.798,4,40.61631,12,1,r&b,283800.0
0.419,0.529,2,-15.295,1,0.0537,0.625,0.488,0.16,0.64,154.908,4,25.11353,11,0,pop,198920.0
0.428,0.667,1,-6.873,1,0.071,0.333,0.0,0.645,0.646,141.437,4,53.2452,9,1,pop,182600.0
0.372,0.681,2,-11.645,0,0.0417,0.0155,7.98e-06,0.302,0.524,121.25,4,46.46892,13,0,r&b,259427.00000000003
0.391,0.392,10,-17.059,0,0.0307,0.921,0.917,0.159,0.439,107.582,4,66.74285,17,0,r&b,398040.0
0.323,0.471,8,-15.578,1,0.0335,0.536,0.912,0.333,0.133,111.803,4,31.17006,8,0,rock,181693.0
0.402,0.594,2,-8.037,1,0.0387,0.513,0.0,0.103,0.657,96.656,4,23.07193,5,0,pop,64968.99999999999
0.417,0.484,9,-8.781,1,0.0791,0.409,0.959,0.0663,0.501,149.79,4,45.13452,9,0,pop,194880.0
0.392,0.472,8,-9.499,1,0.0257,0.415,1.68e-05,0.892,0.808,78.93,4,65.58622,12,1,r&b,247907.0
0.49,0.482,1,-11.503,1,0.0586,0.338,0.0,0.3,0.75,84.357,4,51.58517,12,0,pop,229973.0
0.662,0.451,0,-5.981,1,0.03,0.374,0.477,0.138,0.778,125.935,4,31.915,7,0,pop,149907.0
0.288,0.487,4,-13.462,0,0.0472,0.203,0.77,0.24,0.0622,124.484,4,54.72297,15,0,rock,416667.0
0.596,0.796,11,-8.339,0,0.0644,0.156,0.000542,0.0881,0.886,130.316,4,36.54873,10,1,r&b,242653.0
0.499,0.0539,11,-21.882,1,0.0396,0.972,0.0287,0.0839,0.324,72.981,4,24.5316,14,0,r&b,280840.0
0.62,0.571,9,-6.702,1,0.103,0.665,1.73e-06,0.0596,0.925,115.9,4,40.41605,11,0,r&b,297424.0
0.362,0.597,4,-8.828,1,0.074,0.839,0.0,0.366,0.371,76.862,4,48.84167,10,0,r&b,263814.0
0.532,0.487,5,-7.772,1,0.0397,0.459,0.0,0.156,0.621,88.395,4,36.58004,5,0,pop,161240.0
0.305,0.849,9,-4.892,1,0.0999,0.548,0.000134,0.0995,0.555,134.287,4,32.03059,9,1,rock,205347.0
0.55,0.603,9,-9.913,1,0.0319,0.736,0.0175,0.23,0.904,157.523,4,25.95951,13,1,pop,232600.0
0.672,0.832,4,-6.556,1,0.0714,0.263,0.0,0.256,0.725,104.25,4,68.78244,9,1,pop,213187.0
0.633,0.357,5,-9.366,0,0.0264,0.105,0.0,0.133,0.674,104.938,4,19.6488,13,1,r&b,245200.0
0.507,0.621,7,-11.99,1,0.0333,0.445,0.0148,0.239,0.765,95.842,4,35.6036,9,1,pop,207800.0
0.658,0.165,9,-20.022,0,0.0645,0.665,0.93,0.0921,0.698,103.053,4,43.70323,5,0,pop,112227.0
0.142,0.52,10,-16.886,1,0.0495,0.995,0.8,0.105,0.0173,169.209,4,0.0,2,0,rock,34707.0
0.47,0.433,5,-8.759,1,0.0293,0.871,0.0238,0.1,0.316,147.31,4,64.24632,8,0,pop,165093.0
0.606,0.0511,0,-26.487,1,0.0454,0.959,0.905,0.117,0.197,64.796,4,58.32109,6,0,pop,127667.0
0.325,0.176,5,-11.976,1,0.0365,0.94,0.000162,0.131,0.179,101.302,3,16.80462,12,0,rock,186466.0
0.558,0.124,4,-18.538,0,0.0359,0.851,0.00019,0.189,0.243,129.258,4,55.1884,8,0,pop,183320.0
0.652,0.269,11,-11.629,0,0.0568,0.963,0.369,0.0907,0.362,79.845,4,27.47756,10,0,pop,172053.0
0.436,0.319,0,-20.008,1,0.0716,0.921,0.00166,0.192,0.136,164.51,5,56.91646,14,0,r&b,338600.0
0.723,0.647,7,-10.483,1,0.0567,0.257,0.000285,0.0562,0.96,125.016,4,21.41307,20,1,r&b,344907.0
0.652,0.675,9,-10.844,0,0.0468,0.0895,1.07e-06,0.254,0.976,92.077,4,23.01324,10,1,pop,236107.0
0.592,0.405,5,-12.874,1,0.0359,0.0457,0.823,0.106,0.736,139.641,4,26.93456,12,0,pop,209507.0
0.487,0.799,2,-7.605,1,0.0856,0.208,0.447,0.0677,0.566,68.481,4,123.87801,6,0,pop,200307.0
0.267,0.937,0,-8.789,1,0.0674,4.66e-06,0.112,0.144,0.437,155.975,4,35.12285,10,0,rock,186747.0
0.503,0.607,4,-7.288,1,0.0301,0.408,4.09e-06,0.146,0.733,133.231,4,28.15276,15,0,r&b,332400.0
0.491,0.755,2,-11.985,1,0.0311,0.0422,0.000317,0.19,0.865,102.382,4,44.33509,8,0,pop,200173.0
0.517,0.128,8,-16.678,1,0.0491,0.83,0.0381,0.089,0.233,82.987,4,38.56879,17,0,r&b,326493.0
0.417,0.792,0,-10.47,1,0.0678,0.0944,0.00585,0.354,0.632,106.395,4,89.94505,7,1,r&b,255227.0
0.82,0.55,7,-7.066,1,0.0464,0.805,0.000236,0.096,0.63,126.091,4,24.87338,9,0,pop,165067.0
0.0911,0.175,2,-15.736,1,0.0378,0.186,0.337,0.168,0.0403,55.097,5,38.8882,5,0,rock,97680.0
0.667,0.49,11,-11.875,0,0.0323,0.504,0.00092,0.11,0.811,105.089,4,41.3228,11,1,r&b,266333.0
0.684,0.17,5,-28.546,0,0.0425,0.966,0.908,0.0917,0.946,142.6,4,55.75462,6,0,pop,129288.99999999999
0.319,0.453,2,-8.963,1,0.0289,0.723,0.00107,0.976,0.247,81.871,4,35.22115,9,1,rock,235040.0
0.19,0.963,7,-4.493,1,0.148,0.00581,0.0,0.114,0.296,174.412,4,97.73011,5,0,rock,182360.0
0.69,0.651,9,-8.267,1,0.0324,0.292,0.00241,0.105,0.706,97.918,4,21.60505,11,1,r&b,254560.0
0.471,0.0647,0,-19.478,1,0.053,0.894,0.177,0.0729,0.148,141.8,4,23.29828,18,0,r&b,417840.0
0.362,0.641,9,-9.224,1,0.0421,0.407,0.0201,0.184,0.57,173.743,3,36.70889,16,0,edm,323227.0
0.663,0.615,2,-10.78,1,0.0323,0.374,0.0266,0.642,0.671,109.442,4,44.94899,12,1,r&b,327747.0
0.411,0.248,2,-14.543,1,0.0349,0.934,0.709,0.161,0.349,187.334,4,30.92298,12,1,edm,191440.0
0.409,0.615,2,-10.179,0,0.0829,0.101,0.0217,0.877,0.683,120.822,4,57.91778,130,0,r&b,2685093.0
0.412,0.376,7,-12.328,1,0.0337,0.568,0.525,0.0976,0.397,65.241,4,26.60811,18,0,r&b,461840.0
0.256,0.961,9,-3.548,1,0.0903,0.127,0.326,0.438,0.439,193.28,4,19.84561,11,0,rock,152360.0
0.458,0.388,5,-14.377,0,0.0323,0.918,0.906,0.09,0.627,157.113,4,34.36475,24,0,r&b,454427.0
0.275,0.5,5,-12.276,1,0.0299,0.108,0.901,0.144,0.288,160.022,3,44.65005,8,1,rock,199200.0
0.736,0.3,4,-12.464,0,0.0759,0.795,1.96e-05,0.0701,0.732,153.691,4,27.02553,9,1,pop,181000.0
0.363,0.638,9,-11.737,1,0.0508,0.108,0.0,0.108,0.505,165.239,3,43.17259,10,1,pop,197600.0
0.354,0.835,2,-6.22,1,0.0464,0.00498,0.0,0.154,0.864,164.407,4,42.17107,7,1,rock,153587.0
0.837,0.46,8,-11.319,1,0.192,0.509,0.00508,0.0938,0.583,143.243,4,37.11794,8,0,pop,149074.0
0.315,0.634,6,-9.349,1,0.0406,0.204,0.00143,0.934,0.472,141.652,4,34.40747,10,1,rock,164187.0
0.631,0.746,7,-5.439,1,0.0277,0.451,0.0,0.424,0.93,108.875,4,19.34026,9,1,pop,182533.0
0.344,0.57,7,-12.621,1,0.0447,0.0236,0.0333,0.0666,0.746,177.491,4,28.55945,11,1,rock,195293.0
0.227,0.254,2,-19.849,0,0.0433,0.793,0.808,0.169,0.0647,153.382,3,39.37193,26,0,rock,570000.0
0.661,0.64,9,-8.705,1,0.039,0.486,7.65e-05,0.157,0.719,115.098,3,26.0982,12,0,r&b,242613.0
0.608,0.534,8,-11.541,1,0.0339,0.135,0.0,0.064,0.796,105.388,4,27.21972,10,1,pop,199507.0
0.596,0.439,5,-14.775,1,0.0328,0.196,0.01,0.046,0.626,132.71,3,32.13077,14,0,pop,186293.0
0.387,0.717,5,-7.609,1,0.0277,0.0165,0.0017,0.0651,0.692,137.351,4,59.35091,11,0,pop,224128.0
0.563,0.564,5,-7.19,0,0.0746,0.386,0.0,0.149,0.841,85.961,4,47.40687,5,0,pop,128973.00000000001
0.675,0.548,11,-14.795,1,0.0317,0.238,1.99e-05,0.212,0.79,106.12,4,75.1855,10,1,r&b,300267.0
0.333,0.367,2,-10.06,1,0.0291,0.831,1.19e-05,0.262,0.0685,77.986,3,35.29903,13,1,rock,216287.0
0.691,0.762,11,-6.47,0,0.0367,0.462,0.0286,0.0804,0.957,128.111,4,31.98156,11,1,pop,187533.0
