danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,chorus_hit,sections,popularity,genre,duration_ms
0.859,0.622,11,-8.196,1,0.0445,0.0661,0.0,0.0394,0.433,134.007,4,44.01383,10,1,r&b,243533.0
0.635,0.749,11,-5.815,1,0.0294,0.175,3.71e-05,0.139,0.628,100.95,4,62.45604,7,1,r&b,248040.0
0.596,0.488,11,-9.075,0,0.0359,0.696,3.75e-06,0.922,0.479,132.253,4,47.56444,13,0,r&b,270827.0
0.39,0.186,2,-14.432,1,0.0771,0.341,0.713,0.111,0.151,137.697,4,88.40833,7,0,pop,191347.0
0.476,0.902,11,-2.665,0,0.0436,0.0593,0.0,0.394,0.746,160.025,4,36.25322,13,0,latin,223613.0
0.583,0.859,7,-4.009,1,0.0389,0.0183,0.0,0.0928,0.772,97.998,4,51.20063,13,1,latin,223573.0
0.81,0.794,11,-4.848,0,0.205,0.129,0.0,0.0525,0.834,131.058,4,59.166,8,1,pop,210840.0
0.532,0.852,9,-6.429,1,0.0429,0.0576,0.0,0.15,0.583,79.986,4,41.40991,8,0,r&b,248000.0
0.577,0.892,8,-5.121,0,0.0675,0.016,6.39e-05,0.299,0.454,118.096,4,45.77667,10,1,latin,214560.0
0.532,0.935,0,-4.798,1,0.0619,0.00133,8.37e-06,0.106,0.309,128.025,4,32.8955,12,1,r&b,241960.0
0.632,0.924,1,-1.802,1,0.29,0.281,0.0,0.263,0.441,86.844,4,65.98124,11,1,rap,267520.0
0.56,0.372,2,-6.58,1,0.0446,0.272,0.0,0.196,0.473,119.189,4,35.65447,12,1,r&b,322093.0
0.724,0.603,9,-12.596,0,0.11,0.389,1.81e-05,0.102,0.547,116.987,4,44.57131,16,0,r&b,459307.0
0.605,0.804,5,-7.521,1,0.0363,0.265,4.93e-06,0.345,0.601,98.866,4,38.91626,9,1,pop,217733.0
0.492,0.896,4,-5.819,0,0.117,0.000172,2.78e-06,0.189,0.534,184.981,4,46.32075,10,1,edm,285570.0
0.578,0.889,11,-5.695,0,0.178,4.37e-05,0.8,0.277,0.219,135.908,4,36.75176,9,0,r&b,254653.0
0.956,0.745,11,-4.753,0,0.12,0.206,0.0,0.0615,0.912,107.075,4,28.44537,10,1,pop,228240.0
0.753,0.761,8,-7.872,1,0.189,0.499,0.0,0.308,0.967,109.127,4,28.93477,14,0,pop,222760.0
0.7,0.508,5,-7.32,0,0.0577,0.189,0.0,0.0938,0.464,139.974,4,38.86206,11,1,pop,223693.0
0.692,0.802,7,-9.897,1,0.238,0.358,1.91e-06,0.156,0.755,120.955,4,40.99918,18,0,rap,367507.0
0.421,0.91,11,-5.118,0,0.0526,0.00172,2.6e-05,0.098,0.31,94.868,4,47.01458,8,0,latin,225733.0
0.213,0.839,4,-5.109,0,0.0406,0.00285,0.00195,0.279,0.288,81.402,4,63.43977,12,0,rock,336640.0
0.495,0.981,0,-8.421,1,0.047,0.111,0.711,0.295,0.49,115.005,4,181.2761,11,0,r&b,331893.0
0.522,0.963,11,-5.027,0,0.14,0.000109,0.0374,0.411,0.227,119.988,4,72.31518,7,0,latin,220760.0
0.583,0.791,0,-3.955,1,0.0348,0.318,0.0,0.123,0.488,81.362,4,81.94484,7,1,pop,237147.0
0.616,0.91,0,-3.004,1,0.0386,0.0459,0.0,0.343,0.693,144.073,4,29.22461,11,1,r&b,252040.0
0.751,0.863,4,-3.575,1,0.228,0.636,5.89e-05,0.0866,0.762,175.993,4,45.22216,17,0,rap,414360.0
0.892,0.724,9,-4.842,1,0.324,0.623,0.0,0.273,0.898,99.068,4,59.23411,8,0,rap,255078.0
0.472,0.588,0,-8.374,1,0.0254,0.13,0.0,0.151,0.314,75.999,4,42.25056,8,1,r&b,255973.0
0.655,0.404,7,-7.33,1,0.48,0.965,0.0,0.404,0.771,100.65,4,19.22933,57,0,rap,1242280.0
0.488,0.297,3,-12.993,1,0.0276,0.729,7.34e-05,0.0929,0.207,148.881,4,26.57881,16,0,r&b,342600.0
0.351,0.886,4,-6.022,1,0.0428,0.000295,0.608,0.135,0.964,160.652,4,25.78131,4,0,rock,82013.0
0.802,0.341,7,-8.56,1,0.488,0.169,0.0,0.0783,0.849,166.01,4,37.70476,10,1,rap,197760.0
0.277,0.949,10,-4.072,0,0.0919,0.00155,0.000112,0.765,0.232,164.102,4,16.31483,10,1,rock,264205.0
0.322,0.345,9,-10.911,1,0.0359,0.837,2.08e-05,0.607,0.22,95.278,4,17.4811,6,0,rock,249650.0
0.724,0.695,11,-5.226,1,0.0622,0.073,0.0,0.0889,0.235,139.0,4,28.08357,11,1,pop,224400.0
0.682,0.927,11,-6.454,0,0.0355,0.000582,0.662,0.846,0.903,139.986,4,29.42719,9,0,latin,187794.0
0.26,0.951,0,-4.5,1,0.21,5.5e-06,0.699,0.523,0.276,111.092,4,40.86458,11,0,rock,270440.0
0.306,0.971,1,-4.549,1,0.141,6.53e-05,5.3e-06,0.459,0.194,143.956,4,51.65841,7,0,rock,136467.0
0.514,0.679,6,-6.117,1,0.0273,0.0255,0.0,0.0594,0.496,164.109,4,37.05351,8,1,pop,210233.0
0.59,0.562,10,-5.8,1,0.029,0.327,0.0,0.135,0.271,119.429,4,39.82814,8,1,pop,227027.0
0.499,0.933,9,-5.064,0,0.0439,0.00449,0.033,0.287,0.704,136.921,4,39.91874,11,0,r&b,273867.0
0.545,0.498,2,-7.286,1,0.0266,0.195,0.0,0.169,0.363,127.604,4,31.43416,14,1,r&b,270107.0
0.494,0.87,2,-4.33,1,0.0413,0.0707,2.98e-05,0.0798,0.504,146.882,4,32.74505,7,1,latin,201667.0
0.478,0.625,7,-5.975,1,0.0341,0.0515,0.0,0.116,0.343,160.196,4,19.11048,13,1,r&b,242293.0
0.544,0.57,2,-10.192,1,0.0326,0.462,0.00183,0.213,0.295,75.59,4,18.93509,12,1,r&b,245427.0
0.725,0.594,2,-5.243,1,0.0496,0.0939,0.0,0.22,0.25,91.794,4,29.97519,12,1,pop,220867.0
0.92,0.861,7,-5.435,1,0.218,0.211,2.59e-05,0.0288,0.718,97.969,4,27.47006,11,1,latin,211400.0
0.888,0.777,6,-6.262,1,0.0505,0.0961,3.14e-05,0.0514,0.876,118.998,4,24.2756,12,1,r&b,241520.0
0.568,0.723,4,-5.439,1,0.0302,0.108,0.0,0.183,0.449,134.001,4,43.98206,10,1,pop,234213.0
0.464,0.887,6,-4.65,1,0.0499,0.000429,0.333,0.126,0.23,132.759,4,42.78394,11,1,r&b,271240.0
0.158,0.682,11,-6.223,0,0.047,0.000461,0.821,0.0846,0.073,108.824,4,44.18389,23,0,rock,608840.0
0.581,0.66,6,-5.842,1,0.368,0.785,0.0,0.314,0.773,76.961,1,39.49535,9,0,rap,288000.0
0.662,0.785,9,-5.299,1,0.186,0.166,0.0,0.0784,0.602,89.882,4,62.03486,8,1,pop,219000.0
0.865,0.844,8,-4.946,1,0.311,0.0582,0.0,0.373,0.755,150.09,4,52.0348,10,1,rap,205120.0
0.621,0.508,3,-5.657,0,0.0259,0.691,5.53e-06,0.0809,0.487,92.564,4,32.75457,14,0,r&b,360067.0
0.541,0.685,9,-8.633,1,0.0347,0.147,0.432,0.588,0.583,141.382,4,22.73333,12,0,pop,167947.0
0.685,0.142,7,-16.313,1,0.0396,0.947,0.000146,0.119,0.629,112.753,4,32.81591,9,0,pop,175347.0
0.806,0.835,6,-9.48,1,0.0696,4.01e-05,0.734,0.0788,0.467,117.864,4,30.24647,12,0,r&b,300373.0
0.242,0.636,9,-8.582,0,0.0447,0.793,0.403,0.133,0.532,129.195,4,35.80265,9,0,rock,212653.0
0.695,0.847,9,-2.118,1,0.061,0.105,0.0,0.102,0.68,98.003,4,31.53722,8,1,pop,215027.0
0.272,0.987,6,-5.478,0,0.167,7.87e-06,0.23,0.144,0.32,105.604,4,38.67557,9,0,rock,213373.0
0.587,0.667,7,-5.491,0,0.0497,0.44,0.0,0.0778,0.453,99.727,4,31.908,10,0,pop,237800.0
0.575,0.797,9,-5.2,1,0.0305,0.154,0.0,0.282,0.744,90.907,4,92.38993,8,1,pop,214827.0
0.294,0.913,11,-6.757,0,0.173,0.000399,0.000261,0.105,0.229,115.109,4,85.04092,10,0,rock,297173.0
0.575,0.684,1,-6.007,1,0.325,0.299,0.0,0.614,0.926,172.155,4,26.24243,11,1,rap,204040.0
0.818,0.794,4,-6.293,1,0.0641,0.12,0.0,0.0828,0.844,108.002,4,28.56211,10,1,pop,224440.0
0.68,0.659,0,-6.855,1,0.211,0.118,0.0,0.107,0.411,91.259,4,21.76231,11,1,r&b,247040.0
0.495,0.895,3,-3.881,0,0.0331,0.000537,0.138,0.238,0.611,160.076,4,24.56488,10,0,latin,212613.0
0.461,0.755,7,-3.71,1,0.0318,0.0178,1.13e-06,0.18,0.439,124.256,4,19.57804,10,1,pop,236627.0
0.469,0.803,7,-3.673,0,0.0745,0.453,9.37e-06,0.357,0.581,83.395,4,63.11852,10,0,pop,214013.0
0.384,0.916,7,-6.531,1,0.1,0.0164,6.38e-05,0.153,0.138,205.053,4,22.26303,16,0,edm,234867.0
0.635,0.784,7,-7.718,0,0.0312,0.337,0.917,0.152,0.31,95.011,4,19.1687,11,0,r&b,306840.0
0.326,0.422,6,-15.205,0,0.0474,0.904,0.766,0.686,0.265,133.621,4,53.40196,17,0,rock,401720.0
0.251,0.126,2,-28.458,1,0.0586,0.983,0.885,0.092,0.0467,120.929,3,72.02872,13,0,rock,323933.0
0.792,0.58,9,-6.673,1,0.0456,0.845,1.78e-06,0.0489,0.947,144.024,4,28.49746,14,0,r&b,294840.0
0.629,0.737,1,-4.309,0,0.0323,0.332,0.0,0.147,0.341,87.068,4,37.44987,7,1,pop,199813.0
0.485,0.363,2,-11.009,0,0.0455,0.915,7.66e-06,0.11,0.307,136.727,4,73.76122,23,0,r&b,547293.0
0.612,0.999,8,-5.937,0,0.0586,0.00233,0.605,0.0491,0.697,142.003,4,38.45574,9,0,latin,194213.0
0.752,0.818,0,-7.357,1,0.219,0.555,0.0,0.256,0.923,142.979,4,36.73799,7,0,pop,131840.0
0.315,0.296,5,-13.262,1,0.0317,0.771,0.0,0.702,0.436,172.638,4,88.05351,10,1,rock,263573.0
0.13,0.18,2,-20.616,0,0.0383,0.965,0.929,0.0912,0.139,76.975,4,58.60282,12,0,rock,294093.0
0.829,0.755,2,-6.588,1,0.11,0.338,0.0,0.0496,0.962,116.455,4,36.73645,9,1,pop,202667.0
0.618,0.911,1,-4.853,1,0.0523,0.00214,1.41e-05,0.357,0.483,118.028,4,33.28816,12,0,latin,229360.0
0.495,0.385,2,-11.0,1,0.0322,0.256,0.0,0.302,0.288,148.219,4,41.15854,11,0,r&b,337333.0
0.11,0.943,2,-4.782,1,0.0919,4.14e-06,0.751,0.48,0.041,169.284,3,55.69898,17,0,rock,337493.0
0.88,0.884,7,-4.188,1,0.18,0.00476,0.0,0.052,0.57,127.944,4,64.8397,7,1,latin,195253.0
0.279,0.969,11,-4.61,0,0.0877,0.000469,0.117,0.195,0.555,150.132,4,58.05301,6,0,rock,166067.0
0.521,0.848,9,-3.396,1,0.065,0.0204,1.21e-05,0.081,0.297,158.739,4,30.2841,7,1,pop,187133.0
0.443,0.367,3,-9.165,1,0.028,0.815,2.34e-06,0.129,0.469,149.888,4,38.49412,7,0,pop,180558.0
0.632,0.639,5,-5.938,1,0.0259,0.00143,0.0,0.221,0.733,95.506,4,63.90553,11,1,pop,196893.0
0.683,0.748,8,-6.981,1,0.0366,0.373,0.00881,0.06,0.828,132.486,4,30.757,11,1,r&b,257200.0
0.764,0.381,7,-11.845,1,0.0535,0.0458,0.714,0.18,0.298,122.988,4,46.21502,13,0,r&b,340560.0
0.877,0.63,7,-5.974,1,0.0871,0.00418,0.0,0.0759,0.695,161.978,4,20.99623,15,1,r&b,278867.0
0.221,0.0728,2,-22.278,1,0.0406,0.973,0.935,0.0942,0.0321,89.893,4,35.16009,9,0,rock,195773.0
0.65,0.883,9,-5.318,1,0.0321,0.0773,0.0,0.0996,0.685,104.003,4,38.05738,9,1,latin,209520.0
0.241,0.508,9,-9.791,1,0.0275,0.0362,0.599,0.167,0.0445,140.627,4,97.41873,14,1,rock,321293.0
0.788,0.585,10,-4.884,1,0.0559,0.298,0.0,0.346,0.84,136.002,4,21.97205,11,1,r&b,266827.0
0.693,0.801,1,-6.02,0,0.0533,0.034,2.03e-06,0.0544,0.521,176.018,4,22.69588,10,1,edm,188253.0
0.513,0.327,4,-12.582,0,0.107,0.99,0.259,0.0612,0.684,155.472,4,31.73049,15,0,r&b,298960.0
0.736,0.834,1,-3.052,0,0.0969,0.077,0.0,0.407,0.234,100.979,4,101.7316,8,1,r&b,297040.0
0.14,0.031,7,-28.007,1,0.0457,0.948,0.92,0.11,0.0351,140.076,4,38.52763,19,0,rock,398120.0
0.553,0.7,11,-7.441,0,0.0474,0.0212,0.000637,0.125,0.187,130.033,4,30.27889,15,0,r&b,310120.0
0.369,0.868,11,-4.81,1,0.0566,0.00118,0.0415,0.0901,0.76,166.021,4,38.66805,11,0,latin,208013.0
0.338,0.559,0,-7.053,1,0.118,0.252,0.0,0.38,0.276,168.489,4,29.84877,22,1,rock,415133.0
0.374,0.937,3,-4.615,0,0.054,1.22e-05,0.797,0.345,0.39,95.014,4,76.12647,8,0,r&b,261666.99999999997
0.758,0.597,1,-7.194,1,0.093,0.117,0.0,0.0991,0.397,108.015,4,36.03911,14,0,r&b,297267.0
0.718,0.663,8,-5.154,1,0.19,0.013,0.0,0.0631,0.488,95.728,4,42.12239,10,1,r&b,242000.0
0.244,0.107,3,-22.906,1,0.0348,0.979,0.869,0.159,0.0325,106.323,4,32.32869,18,0,rock,333733.0
0.339,0.273,5,-9.945,0,0.0309,0.729,0.0,0.152,0.304,96.804,3,74.4048,8,1,rock,251467.0
0.582,0.753,10,-5.199,0,0.115,0.00013,0.171,0.279,0.274,119.992,4,61.28164,8,0,pop,203720.0
0.702,0.573,9,-5.69,0,0.0344,0.526,0.0,0.23,0.693,129.999,4,28.61221,12,1,r&b,255093.0
0.88,0.814,11,-6.307,0,0.14,0.168,0.00672,0.0584,0.942,138.083,4,52.85198,10,1,r&b,283067.0
0.728,0.832,7,-6.827,1,0.269,0.325,0.0,0.504,0.825,95.049,4,46.3998,9,0,rap,172893.0
0.282,0.372,9,-7.658,1,0.0318,0.152,0.265,0.0823,0.0974,150.55,4,44.90354,14,0,rock,347787.0
0.794,0.634,9,-3.819,0,0.0381,0.245,0.0,0.2,0.736,142.255,4,41.7737,12,1,r&b,271387.0
0.867,0.487,1,-14.044,1,0.266,0.167,0.0,0.108,0.696,110.026,4,49.25018,14,1,rap,287907.0
0.225,0.945,6,-4.895,0,0.0522,1.12e-05,0.217,0.694,0.619,147.891,4,40.27679,7,0,rock,128493.0
0.71,0.882,5,-6.648,0,0.04,0.00908,0.0,0.162,0.806,160.012,4,25.56216,16,1,r&b,267293.0
0.804,0.836,6,-6.635,0,0.089,0.32,0.0,0.213,0.85,120.046,4,37.16609,11,1,pop,223773.0
0.679,0.657,6,-6.222,1,0.0423,0.0219,0.0,0.295,0.363,86.984,4,37.77979,10,1,pop,234760.0
0.562,0.544,8,-5.065,1,0.369,0.536,0.0,0.17,0.231,159.517,4,24.61952,13,1,rap,375050.0
0.272,0.711,10,-13.38,1,0.0597,0.67,0.845,0.139,0.439,154.949,4,19.51056,11,0,rock,229520.0
0.333,0.708,0,-10.383,1,0.191,0.67,1.13e-05,0.0688,0.118,128.611,4,17.71562,7,0,rock,203760.0
0.408,0.981,4,-2.747,0,0.0952,0.00179,6.33e-05,0.0679,0.639,180.031,4,43.73065,9,0,edm,209440.0
0.511,0.846,2,-6.677,1,0.0531,0.00258,0.0,0.0777,0.528,93.848,4,22.36433,11,1,r&b,285587.0
0.48,0.928,4,-5.501,1,0.0899,0.169,0.0,0.0479,0.713,167.986,4,33.45349,11,1,latin,206587.0
0.414,0.578,8,-6.383,1,0.0287,0.0541,0.0,0.124,0.281,154.96,3,36.6866,9,1,pop,216147.0
0.482,0.642,10,-8.535,0,0.325,0.0875,7.34e-06,0.31,0.6,151.323,4,31.58148,10,1,rap,157560.0
0.537,0.777,4,-5.129,0,0.121,0.0119,1.37e-05,0.254,0.543,85.011,4,38.55717,12,0,r&b,259600.00000000003
0.413,0.807,11,-3.499,0,0.318,0.0536,0.0,0.631,0.438,149.33,4,38.99664,12,1,rap,296147.0
0.345,0.545,4,-14.848,0,0.0422,0.000824,0.113,0.157,0.376,96.044,4,24.18276,12,0,rock,278480.0
0.787,0.583,11,-7.16,0,0.176,0.0438,0.0,0.282,0.706,101.96,4,23.33197,15,1,r&b,297840.0
0.28,0.56,0,-3.202,0,0.0324,0.778,0.000662,0.146,0.403,139.851,3,35.06594,12,0,rock,334080.0
0.297,0.637,0,-7.926,0,0.0336,0.0014,0.18,0.247,0.332,94.73,4,130.29,7,0,rock,241173.0
0.713,0.887,8,-4.564,1,0.0322,0.0387,1.79e-05,0.273,0.88,112.016,4,22.8555,11,1,latin,170813.0
0.752,0.753,6,-7.721,0,0.357,0.114,0.0,0.317,0.604,102.549,4,83.74483,6,1,rap,289867.0
0.216,0.917,2,-4.687,1,0.132,0.000456,0.000168,0.136,0.302,174.736,3,30.41117,9,0,rock,185800.0
0.592,0.553,0,-6.14,1,0.261,0.151,0.0,0.218,0.675,91.77,4,49.94458,6,0,rap,154120.0
0.387,0.9,8,-4.918,0,0.0528,0.00015,0.0,0.184,0.491,150.065,4,41.2536,12,0,r&b,272627.0
0.712,0.657,10,-5.888,0,0.149,0.0577,0.0,0.234,0.437,97.993,4,19.63845,14,1,r&b,249573.0
0.67,0.732,7,-5.697,1,0.0293,0.000533,0.0642,0.185,0.321,117.984,4,29.53246,10,0,pop,218600.0
0.305,0.304,11,-8.383,1,0.0285,0.823,0.0,0.67,0.341,145.49,4,56.67443,13,1,rock,252720.0
0.648,0.912,2,-3.879,1,0.0336,0.0313,0.0,0.38,0.799,123.024,4,36.01391,11,1,latin,201333.0
0.648,0.939,0,-4.912,0,0.0409,0.154,0.000512,0.165,0.797,140.964,4,18.20042,17,0,r&b,320493.0
0.189,0.0297,11,-33.478,0,0.0376,0.984,0.831,0.104,0.0855,81.635,4,42.15133,4,0,rock,63267.0
0.554,0.995,1,-2.985,1,0.268,0.00638,0.0,0.397,0.173,122.976,4,31.83402,9,0,rap,175000.0
0.483,0.691,4,-5.223,1,0.0805,0.598,0.0,0.0918,0.597,79.666,4,27.74611,7,1,pop,165493.0
0.21,0.94,9,-3.427,1,0.123,0.00602,0.0,0.269,0.255,179.722,4,27.28778,10,1,rock,186480.0
0.626,0.424,2,-8.952,1,0.0253,0.313,1.26e-05,0.134,0.173,91.812,4,49.06349,10,1,pop,210533.0
0.61,0.723,4,-7.572,1,0.0422,0.0103,0.0447,0.0748,0.45,97.147,4,46.83734,9,0,pop,229733.0
0.748,0.54,7,-8.916,1,0.116,0.559,3.1e-05,0.0962,0.687,89.983,4,31.21736,8,0,pop,230800.0
0.396,0.976,9,-3.803,1,0.109,0.000186,0.0163,0.561,0.0673,102.06,3,20.76012,12,0,latin,179493.0
0.63,0.95,1,-4.012,1,0.0806,0.000915,6.51e-06,0.373,0.858,143.866,4,35.40244,14,1,r&b,280627.0
0.396,0.997,9,-5.18,0,0.206,0.00287,0.883,0.803,0.123,162.022,4,93.78882,8,0,r&b,287547.0
0.622,0.925,1,-5.441,1,0.109,0.0159,0.683,0.257,0.512,124.017,4,55.68645,11,0,r&b,295187.0
0.601,0.768,8,-5.712,1,0.386,0.141,0.0,0.482,0.634,152.45,4,39.05513,13,1,rap,347507.0
0.545,0.865,11,-5.708,0,0.0286,0.00664,1.12e-05,0.168,0.543,99.01,4,20.13497,13,1,latin,233933.0
0.0918,0.18,0,-20.309,1,0.0345,0.874,0.874,0.297,0.29,86.189,1,39.34362,12,0,rock,266867.0
0.281,0.973,9,-4.352,1,0.12,0.0013,0.761,0.51,0.174,132.412,4,34.79017,7,0,rock,130320.0
0.666,0.7,0,-6.083,1,0.0267,0.131,0.0,0.254,0.644,104.021,4,35.99192,6,1,pop,224107.0
0.408,0.848,1,-9.797,1,0.0328,0.00563,0.922,0.128,0.258,165.93,4,72.70201,5,0,pop,223013.0
0.404,0.723,6,-5.26,1,0.0571,0.0661,1.91e-06,0.233,0.225,160.048,4,35.18219,11,1,r&b,326983.0
0.37,0.378,2,-14.505,1,0.0296,0.574,0.833,0.125,0.0819,76.009,4,90.79583,9,0,r&b,297507.0
0.398,0.974,0,-3.925,1,0.0572,5.92e-05,0.0022,0.195,0.369,113.461,4,33.68222,11,0,r&b,291453.0
0.552,0.706,1,-8.117,0,0.363,0.484,6.49e-05,0.074,0.721,167.468,4,20.4029,10,1,rap,177373.0
0.925,0.744,0,-5.79,1,0.367,0.0644,0.0,0.0888,0.656,93.02,4,29.08138,12,1,rap,243227.0
0.448,0.572,5,-9.351,1,0.0292,0.186,0.0,0.151,0.303,157.979,4,35.25908,10,1,pop,230800.0
0.199,0.994,1,-3.773,0,0.19,3.72e-06,0.893,0.263,0.0624,110.713,4,26.71813,9,0,rock,181253.0
0.61,0.723,4,-7.572,1,0.0422,0.0103,0.0447,0.0748,0.45,97.147,4,46.83734,9,1,pop,229733.0
0.583,0.792,1,-5.894,1,0.0533,0.00321,4.92e-05,0.315,0.397,80.055,4,24.97851,11,1,r&b,294720.0
0.646,0.875,6,-3.786,1,0.0531,0.0142,0.0,0.347,0.586,123.052,4,23.55906,13,1,latin,238373.0
0.511,0.752,10,-4.609,1,0.281,0.051,0.0,0.29,0.602,96.791,4,24.78053,10,1,rap,220827.0
0.453,0.451,9,-15.629,0,0.5,0.98,0.651,0.14,0.567,154.316,4,28.71917,35,0,rap,827080.0
0.664,0.69,6,-8.65,0,0.29,0.0375,0.00111,0.28,0.764,151.583,4,51.68468,9,1,rap,221760.0
0.319,0.997,4,-3.336,1,0.182,2.97e-05,0.353,0.385,0.0603,163.119,4,49.37495,8,0,rock,184067.0
0.166,0.9,6,-8.536,0,0.109,2.91e-06,0.606,0.339,0.357,173.902,4,17.97741,14,0,rock,342760.0
0.817,0.753,0,-6.724,1,0.13,0.52,0.0,0.0771,0.891,100.027,4,73.80422,6,0,pop,137960.0
0.575,0.54,10,-7.722,1,0.0255,0.0141,0.0972,0.296,0.138,131.969,4,29.20694,13,0,r&b,310189.0
0.693,0.729,4,-8.281,0,0.0347,0.000107,1.9e-05,0.119,0.614,83.989,4,30.39475,11,1,r&b,278453.0
0.574,0.896,10,-4.478,1,0.0393,0.0654,0.0,0.31,0.731,99.974,4,35.12424,8,1,latin,206400.0
0.7,0.518,4,-7.191,0,0.177,0.0471,0.0,0.1,0.542,75.973,4,62.48355,8,1,r&b,258680.0
0.703,0.806,8,-4.974,0,0.0555,0.00935,0.00056,0.0948,0.844,120.996,4,42.49478,6,1,pop,150827.0
0.106,0.996,2,-10.367,1,0.337,0.00967,0.0462,0.35,0.0283,86.128,4,48.58524,10,0,rap,219507.0
0.637,0.73,5,-5.38,0,0.0874,0.323,0.0,0.0981,0.732,93.867,4,25.52886,10,1,pop,218947.0
0.474,0.962,1,-4.74,1,0.122,7.71e-05,0.059,0.133,0.198,159.891,4,91.32058,8,0,latin,222360.0
0.733,0.794,7,-6.909,1,0.223,0.259,0.0,0.483,0.832,95.877,4,25.99704,8,1,rap,175560.0
0.562,0.827,1,-7.39,0,0.0372,0.0605,0.16,0.0706,0.603,149.917,4,20.16539,18,0,r&b,332800.0
0.652,0.698,10,-4.667,0,0.042,0.00112,0.000115,0.0886,0.47,96.021,4,21.48671,9,1,pop,202067.0
0.724,0.86,7,-3.544,1,0.0872,0.0139,0.0,0.254,0.553,96.956,4,62.52419,11,1,latin,228827.0
0.502,0.591,7,-4.522,1,0.0242,0.00585,1.9e-05,0.0725,0.169,81.782,4,25.18826,11,1,r&b,250533.0
0.745,0.694,8,-7.519,1,0.128,0.0962,0.0,0.0454,0.74,95.924,4,22.79734,12,1,pop,208107.0
0.822,0.739,1,-4.541,0,0.0311,0.0264,4.26e-05,0.181,0.745,118.992,4,33.31432,13,1,r&b,241933.0
0.661,0.183,6,-21.603,1,0.0319,0.437,0.0414,0.287,0.367,119.908,4,50.52071,10,0,r&b,292613.0
0.657,0.755,5,-4.067,1,0.0374,0.0143,0.0,0.556,0.707,125.974,4,33.32395,7,1,pop,172973.0
0.377,0.395,3,-8.622,1,0.0332,0.61,0.0,0.295,0.221,133.296,4,16.93468,13,1,r&b,253373.0
0.697,0.928,9,-4.173,1,0.0423,0.102,0.0,0.066,0.722,123.785,4,23.76761,12,1,latin,218000.0
0.513,0.826,10,-3.651,0,0.132,0.106,0.0,0.0675,0.889,76.91,1,41.82272,11,1,r&b,265027.0
0.318,0.207,9,-21.487,1,0.051,0.988,0.948,0.0881,0.11,145.283,4,30.9281,8,0,rock,188800.0
0.584,0.509,2,-13.109,1,0.0287,0.267,0.00252,0.36,0.367,90.457,4,43.02207,10,1,pop,175480.0
0.333,0.947,6,-4.289,1,0.103,0.145,0.0,0.0937,0.548,148.77,4,47.25084,11,0,rock,238267.0
0.764,0.487,0,-6.734,1,0.0281,0.25,0.0,0.184,0.352,116.027,4,68.43235,10,1,r&b,261320.0
0.471,0.846,1,-3.632,1,0.0416,0.00209,0.0369,0.126,0.255,116.469,4,33.82509,9,1,r&b,242600.0
0.239,0.941,2,-4.535,0,0.0967,2.3e-05,2.38e-06,0.327,0.223,81.844,3,73.08865,8,0,rock,192787.0
0.796,0.534,7,-13.726,0,0.165,0.000859,0.654,0.104,0.924,123.02,4,79.17511,8,0,r&b,280280.0
0.722,0.595,1,-9.928,0,0.0415,0.284,0.000538,0.0694,0.738,79.98,4,37.02954,9,1,pop,217827.0
0.431,0.584,2,-6.025,1,0.0336,0.42,0.0,0.142,0.181,146.176,4,44.01715,10,1,r&b,243787.0
0.465,0.954,10,-4.251,1,0.044,0.000346,5.38e-06,0.573,0.458,143.85,4,16.67104,9,1,latin,193653.0
0.294,0.977,2,-5.304,1,0.236,0.00034,2.16e-05,0.118,0.122,123.517,4,111.3362,5,0,rap,164733.0
0.908,0.669,7,-2.827,1,0.0738,0.00286,0.0,0.237,0.662,112.238,4,25.1926,12,1,r&b,290320.0
0.578,0.937,5,-3.926,1,0.0724,0.000963,2.25e-06,0.4,0.769,137.937,4,30.89397,9,1,latin,239827.0
0.678,0.895,4,-5.339,1,0.0394,0.0582,0.0,0.0788,0.97,94.965,4,41.92601,10,1,latin,210627.0
0.549,0.284,4,-8.383,1,0.0388,0.774,0.0,0.105,0.389,135.632,4,30.25935,14,1,r&b,284427.0
0.75,0.511,9,-6.73,1,0.209,0.0863,6.76e-06,0.0938,0.395,60.009,4,47.76948,10,1,r&b,266560.0
0.421,0.95,10,-3.985,1,0.0768,1.21e-05,0.000214,0.314,0.553,80.912,4,60.5695,8,1,latin,205027.0
0.655,0.611,10,-6.54,1,0.0402,0.302,4.37e-06,0.111,0.555,80.035,4,27.97664,8,1,r&b,243867.0
0.599,0.47,1,-8.356,1,0.0376,0.38,0.0,0.111,0.298,127.177,4,29.99269,8,1,r&b,273707.0
0.291,0.298,9,-9.086,1,0.0434,0.871,0.0396,0.0985,0.585,85.43,5,47.3243,12,0,rock,285827.0
0.431,0.937,7,-2.884,1,0.0786,4.26e-05,0.0066,0.0721,0.169,100.038,4,40.90946,10,0,latin,221427.0
0.312,0.908,2,-6.429,1,0.0776,0.0039,0.00309,0.685,0.176,128.289,4,41.72596,12,0,rock,259839.99999999997
0.848,0.691,7,-6.775,1,0.093,0.0512,0.00803,0.0723,0.922,92.996,4,59.72263,12,1,r&b,291707.0
0.292,0.988,1,-3.379,1,0.0855,1.35e-05,0.748,0.212,0.355,104.343,3,38.73837,11,0,rock,191880.0
