danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,chorus_hit,sections,popularity,genre,duration_ms
0.628,0.159,8,-14.363,1,0.0333,0.872,0.0,0.111,0.505,135.003,4,48.65504,10,1,r&b,256399.99999999997
0.236,0.916,10,-7.283,0,0.119,4.4e-05,0.643,0.292,0.653,85.131,4,45.57233,7,0,rock,138107.0
0.642,0.462,9,-10.359,1,0.0253,0.418,0.000368,0.315,0.759,144.313,4,28.18368,8,0,pop,125000.0
0.786,0.464,5,-15.778,1,0.0301,0.0494,0.0,0.0702,0.953,115.719,4,30.38304,10,0,pop,186227.0
0.203,0.943,7,-3.558,1,0.0757,0.833,0.584,0.173,0.0512,80.824,4,122.642,5,0,rock,183360.0
0.527,0.342,3,-12.272,1,0.0336,0.59,0.0,0.0803,0.148,124.209,4,22.09435,13,1,r&b,252613.0
0.506,0.407,9,-12.478,1,0.0429,0.0508,4.14e-06,0.286,0.633,128.622,4,20.78882,17,1,r&b,378480.0
0.648,0.737,0,-6.606,1,0.0292,0.105,0.0,0.0471,0.795,106.985,4,54.00248,9,1,pop,199467.0
0.339,0.379,0,-15.08,1,0.0528,0.653,3.56e-06,0.219,0.429,74.142,4,25.66942,18,1,rock,330667.0
0.629,0.523,1,-11.092,1,0.0637,0.893,6.65e-05,0.229,0.669,113.886,4,22.25552,31,0,r&b,654893.0
0.493,0.736,9,-7.813,1,0.066,0.79,0.0,0.118,0.833,165.476,3,44.54552,13,0,r&b,287893.0
0.701,0.943,4,-2.986,1,0.0456,0.0747,0.0,0.601,0.791,128.992,4,37.43929,10,1,latin,197707.0
0.398,0.395,8,-7.312,1,0.0319,0.836,0.359,0.292,0.0651,125.079,3,48.96388,12,0,pop,191973.0
0.561,0.903,2,-11.445,1,0.0362,0.0126,0.818,0.376,0.581,135.519,4,20.96269,10,0,latin,237867.0
0.744,0.51,9,-10.097,1,0.0295,0.407,0.000625,0.106,0.599,94.766,4,42.708,12,1,r&b,245307.0
0.764,0.551,6,-11.98,1,0.0451,0.12,0.000656,0.28,0.746,90.775,4,44.41261,13,1,r&b,256560.0
0.257,0.901,9,-9.074,1,0.0832,0.0896,0.0137,0.227,0.252,93.286,4,93.30884,9,0,rock,259666.99999999997
0.26,0.0314,5,-23.559,1,0.0405,0.94,0.461,0.0819,0.04,144.188,4,28.30021,26,0,rock,396933.0
0.777,0.574,5,-10.159,0,0.0889,0.0369,1.52e-06,0.0288,0.87,120.094,4,34.84808,18,1,r&b,372627.0
0.76,0.634,7,-11.374,0,0.0472,0.307,0.0,0.137,0.841,112.599,4,36.17372,9,1,pop,229067.0
0.778,0.669,7,-9.735,1,0.0367,0.0354,0.0132,0.0973,0.834,123.543,4,30.18228,10,1,r&b,247133.0
0.74,0.748,10,-12.057,0,0.065,0.00183,0.31,0.0694,0.611,121.086,4,29.71088,20,0,r&b,365707.0
0.707,0.501,8,-12.143,1,0.0287,0.63,6.83e-05,0.0482,0.791,113.263,4,34.66323,11,1,pop,226507.0
0.657,0.566,8,-8.985,1,0.0291,0.492,2.39e-06,0.0696,0.482,129.457,4,38.74653,10,0,pop,176200.0
0.399,0.533,2,-11.394,1,0.0564,0.691,0.0,0.0786,0.582,83.075,4,30.10353,22,0,r&b,496840.0
0.516,0.642,7,-15.719,1,0.0451,0.000103,0.528,0.0952,0.183,98.003,4,43.00055,14,0,r&b,300200.0
0.529,0.932,7,-7.501,1,0.0488,0.00251,0.00109,0.136,0.571,138.158,4,37.18859,9,1,latin,201693.0
0.62,0.989,5,-2.69,1,0.058,0.121,0.0,0.397,0.47,116.752,4,34.94168,10,0,latin,211306.0
0.728,0.432,9,-15.269,1,0.0329,0.000252,0.0111,0.095,0.816,113.593,4,34.29856,12,1,r&b,278965.0
0.559,0.865,8,-8.871,1,0.0365,0.398,7.09e-06,0.0388,0.925,162.736,4,48.36788,11,1,r&b,252973.0
0.748,0.706,9,-10.624,0,0.0327,0.0118,2.22e-05,0.101,0.787,118.371,4,26.35065,8,1,pop,195320.0
0.627,0.877,5,-4.151,0,0.0379,0.317,1.09e-05,0.0613,0.365,102.809,4,26.96053,8,1,latin,221840.0
0.674,0.917,0,-5.593,1,0.0427,0.0227,4.91e-05,0.104,0.744,120.161,4,31.333,12,1,r&b,339360.0
0.695,0.763,4,-11.27,0,0.0449,0.0472,0.0616,0.118,0.606,109.137,4,47.02574,9,0,r&b,253040.0
0.634,0.809,4,-10.025,0,0.0335,0.163,0.00199,0.309,0.927,77.256,4,66.33951,9,1,pop,216569.0
0.459,0.52,2,-11.985,1,0.0326,0.00513,0.917,0.0847,0.15,121.754,4,33.09279,6,0,pop,154813.0
0.375,0.16,6,-21.586,1,0.03,0.898,0.429,0.684,0.749,91.725,4,38.25896,9,0,pop,185293.0
0.859,0.397,5,-14.769,0,0.0448,0.21,0.0,0.0624,0.976,105.569,4,26.2182,10,1,r&b,241973.0
0.791,0.535,9,-13.261,0,0.0355,0.0749,1.96e-06,0.156,0.963,127.488,4,76.92282,12,1,r&b,308373.0
0.596,0.824,4,-4.893,0,0.0361,0.0504,0.129,0.0586,0.786,135.171,4,28.95716,12,1,r&b,280324.0
0.525,0.504,4,-13.362,0,0.0264,7.92e-05,0.0114,0.104,0.465,96.056,4,53.74098,8,0,pop,191000.0
0.589,0.82,2,-9.602,1,0.0369,0.204,0.0188,0.423,0.787,117.307,4,53.82526,9,1,r&b,252200.0
0.175,0.995,2,-3.443,0,0.221,0.0057,0.000603,0.431,0.0718,157.505,4,25.15717,5,0,rap,77480.0
0.472,0.364,2,-17.982,1,0.0488,0.764,0.937,0.346,0.952,117.725,4,27.08869,14,0,r&b,281760.0
0.431,0.191,0,-16.537,1,0.042,0.799,0.0,0.267,0.515,81.7,4,40.41136,10,0,pop,165160.0
0.34,0.788,1,-6.722,1,0.0615,0.292,0.0,0.0566,0.554,99.502,3,48.11787,10,0,rock,344200.0
0.571,0.722,9,-12.746,1,0.0321,0.00139,0.000458,0.0854,0.534,131.653,4,61.89618,10,1,r&b,251093.0
0.583,0.602,7,-15.012,0,0.0407,0.0631,0.888,0.274,0.345,136.25,4,26.71043,10,0,r&b,262845.0
0.615,0.347,9,-9.596,1,0.0259,0.182,0.0,0.125,0.273,78.994,4,59.85929,9,0,pop,219507.0
0.82,0.452,1,-9.796,1,0.0348,0.543,0.00294,0.0714,0.74,117.401,4,69.63651,8,1,r&b,253920.0
0.396,0.341,5,-13.644,1,0.0303,0.936,0.465,0.113,0.494,94.579,4,24.18478,12,0,pop,239093.0
0.756,0.359,0,-15.934,1,0.0327,0.417,2.27e-06,0.113,0.52,132.683,4,33.34947,11,0,pop,183040.0
0.319,0.372,9,-8.24,0,0.0432,0.779,0.391,0.119,0.176,111.007,3,31.4591,8,0,rock,269360.0
0.572,0.286,7,-15.033,1,0.0348,0.853,6.02e-05,0.413,0.229,84.515,4,46.7402,12,0,pop,208267.0
0.698,0.964,2,-5.118,1,0.055,0.222,0.101,0.373,0.348,120.786,4,35.20855,12,0,r&b,261413.0
0.855,0.461,10,-13.096,0,0.0564,0.0965,0.0,0.201,0.833,104.96,4,62.54817,8,1,pop,210467.0
0.8,0.768,9,-9.058,0,0.0272,0.0845,0.000845,0.32,0.963,126.934,4,47.48669,11,1,pop,235733.0
0.55,0.282,2,-17.242,1,0.0274,0.649,0.418,0.179,0.207,80.553,4,46.48627,14,1,r&b,343173.0
0.256,0.16,7,-14.882,1,0.0363,0.637,0.827,0.131,0.123,146.829,3,18.8437,9,0,rock,117467.0
0.44,0.485,9,-11.627,1,0.0347,0.544,0.00583,0.35,0.917,203.181,4,24.94597,11,0,edm,186800.0
0.47,0.212,7,-16.051,1,0.0326,0.319,0.0,0.13,0.238,143.017,4,24.87502,11,1,pop,206507.0
0.613,0.912,2,-4.639,1,0.0328,0.0378,3.65e-05,0.52,0.732,131.962,4,52.87233,11,1,r&b,268240.0
0.457,0.632,9,-7.964,1,0.0484,0.625,0.0,0.253,0.577,146.397,3,25.21245,16,0,r&b,306587.0
0.887,0.769,0,-9.15,0,0.0497,0.347,8.79e-06,0.0507,0.836,113.262,4,47.22589,9,1,pop,208933.0
0.596,0.849,7,-8.979,0,0.0378,0.0612,9.6e-05,0.064,0.372,127.968,4,38.63571,8,1,pop,205760.0
0.771,0.292,9,-11.057,1,0.0698,0.9,0.227,0.105,0.646,106.998,4,35.06022,9,0,pop,168535.0
0.594,0.912,0,-4.949,1,0.0534,0.0118,0.000247,0.359,0.593,113.15,4,41.33207,10,1,latin,236760.0
0.822,0.669,3,-11.579,0,0.0461,0.00531,0.0239,0.0615,0.963,123.044,4,33.85928,13,1,pop,232467.0
0.541,0.855,9,-7.058,1,0.0625,0.339,1.8e-06,0.0821,0.82,141.142,4,37.42257,7,1,latin,200800.0
0.56,0.589,5,-8.577,1,0.0537,0.168,0.0,0.0492,0.604,90.22,4,30.57728,11,1,pop,199800.0
0.521,0.891,0,-9.025,1,0.0376,0.0057,0.00011,0.414,0.844,107.772,4,32.81751,6,0,latin,139200.0
0.585,0.795,2,-8.269,0,0.0358,0.0412,0.291,0.0834,0.865,109.011,4,36.79779,12,1,r&b,326747.0
0.798,0.662,7,-9.045,1,0.0347,0.00453,0.0284,0.296,0.84,122.842,4,63.15887,9,1,pop,239933.0
0.481,0.553,7,-13.964,1,0.0595,0.11,0.0273,0.0413,0.607,99.195,4,46.76237,25,0,r&b,582240.0
0.721,0.57,2,-11.466,1,0.0416,0.14,0.000201,0.0628,0.713,122.445,4,29.67819,9,1,pop,213973.0
0.765,0.58,2,-12.917,1,0.053,0.0835,0.00023,0.0654,0.672,113.1,4,69.09576,13,1,r&b,295173.0
0.448,0.921,4,-3.294,1,0.0684,0.0105,0.0,0.262,0.51,122.79,4,18.61023,18,0,r&b,322333.0
0.477,0.471,6,-10.036,1,0.0277,0.193,1.76e-06,0.131,0.423,81.204,4,72.76014,9,1,r&b,304787.0
0.668,0.307,6,-11.328,0,0.0348,0.435,0.0,0.166,0.548,104.822,4,29.96956,7,0,pop,154187.0
0.705,0.709,9,-12.083,0,0.0569,0.0101,0.167,0.33,0.79,118.415,4,35.17535,12,1,r&b,304467.0
0.595,0.473,8,-9.828,1,0.0347,0.702,0.0,0.0725,0.716,204.016,4,16.88278,11,1,edm,249293.0
0.74,0.561,11,-13.292,0,0.0376,0.422,0.706,0.0485,0.926,123.008,4,65.52638,13,1,r&b,369147.0
0.641,0.821,5,-8.783,0,0.0324,0.274,0.477,0.138,0.705,161.143,4,25.30355,13,1,r&b,302413.0
0.58,0.787,5,-6.354,1,0.108,0.318,0.0,0.117,0.921,118.14,4,36.53246,8,0,pop,182507.0
0.64,0.765,9,-10.497,0,0.0312,0.0216,0.00168,0.144,0.399,124.701,4,32.16957,11,0,pop,228840.0
0.742,0.538,2,-11.481,1,0.0298,0.0683,0.0,0.171,0.859,96.351,4,40.03582,10,0,pop,194333.0
0.74,0.463,2,-12.784,1,0.0369,0.33,0.0202,0.244,0.696,121.203,4,18.79289,7,0,pop,205227.0
0.582,0.395,0,-13.464,1,0.0343,0.672,0.0,0.0615,0.649,187.39,4,41.11238,12,0,edm,231427.0
0.568,0.512,7,-11.447,1,0.0298,0.349,0.0,0.147,0.432,128.21,4,46.16502,9,1,r&b,248707.0
0.415,0.724,0,-12.444,1,0.0329,0.093,0.438,0.0967,0.761,181.944,4,43.28151,14,0,edm,328347.0
0.523,0.632,9,-10.544,0,0.122,0.294,4.38e-06,0.166,0.955,144.237,4,37.9068,16,0,r&b,307680.0
0.52,0.656,1,-9.04,1,0.035,0.636,0.131,0.261,0.872,132.656,4,32.75812,12,0,r&b,262667.0
0.731,0.225,0,-16.682,1,0.0518,0.293,0.0302,0.103,0.125,134.231,4,30.18258,8,0,pop,173240.0
0.499,0.798,7,-8.949,1,0.0555,0.152,0.143,0.419,0.642,169.848,4,26.27093,11,0,pop,214107.0
0.67,0.442,5,-8.766,0,0.0553,0.706,2.38e-06,0.321,0.639,80.972,4,35.48599,10,0,r&b,288553.0
0.616,0.551,0,-11.483,1,0.029,0.33,3.66e-05,0.0685,0.42,120.399,4,48.48968,12,1,r&b,273600.0
0.877,0.854,1,-4.523,1,0.147,0.0544,5.5e-05,0.144,0.54,114.472,4,37.46946,10,1,r&b,298120.0
0.216,0.0238,11,-27.743,0,0.0495,0.86,0.322,0.372,0.0376,115.381,5,25.84673,19,0,rock,376667.0
0.684,0.784,7,-5.365,1,0.0271,0.164,5.8e-05,0.186,0.775,119.04,4,50.693,12,1,r&b,262800.0
0.249,0.935,9,-5.739,1,0.152,0.00306,0.00364,0.228,0.134,118.927,3,25.14686,13,0,rock,376400.0
0.684,0.92,5,-2.698,1,0.0282,0.0437,0.104,0.0986,0.966,129.275,4,22.45137,8,1,latin,178427.0
0.625,0.676,0,-10.944,1,0.0321,0.091,0.000665,0.205,0.6,161.84,4,30.47221,15,1,r&b,279107.0
0.655,0.0921,4,-17.985,0,0.112,0.617,0.0,0.358,0.392,78.537,4,30.72352,8,0,pop,134400.0
0.25,0.427,7,-15.682,1,0.0327,0.789,0.614,0.353,0.286,149.576,4,37.26224,9,0,rock,192440.0
0.734,0.583,2,-11.866,1,0.129,0.125,0.0,0.0367,0.76,109.935,4,72.78433,8,1,pop,230467.0
0.605,0.823,2,-10.363,1,0.04,0.0131,2.5e-05,0.288,0.708,122.116,4,31.93591,10,1,pop,216200.0
0.479,0.708,9,-10.869,1,0.0283,0.109,0.0873,0.171,0.803,130.172,4,38.3286,13,1,r&b,311973.0
0.889,0.855,2,-8.437,1,0.152,0.136,1.95e-05,0.251,0.378,115.039,4,26.43488,23,1,r&b,409133.0
0.268,0.98,11,-5.958,1,0.103,0.0192,0.00709,0.182,0.395,100.315,4,39.75447,21,1,rock,405600.0
0.191,0.112,0,-25.688,0,0.0394,0.982,0.904,0.101,0.328,139.198,3,82.80176,14,0,rock,384893.0
0.606,0.901,2,-3.678,1,0.0314,0.0398,0.0,0.506,0.96,137.854,4,41.32149,9,0,latin,227013.0
0.582,0.467,10,-12.597,1,0.0391,0.12,0.0,0.298,0.879,165.21,4,18.17953,13,1,r&b,270693.0
0.696,0.801,3,-7.064,1,0.0258,0.334,0.0297,0.0511,0.639,124.678,4,30.86063,14,0,r&b,356827.0
0.892,0.751,1,-9.592,1,0.18,0.0134,0.0,0.0734,0.843,101.331,4,57.60025,8,0,pop,228401.0
0.631,0.932,5,-4.142,1,0.0354,0.0436,0.137,0.0918,0.971,122.429,4,48.99813,10,1,latin,213067.0
0.375,0.474,4,-13.653,0,0.0374,0.24,0.31,0.105,0.262,137.179,4,61.22385,46,0,r&b,1227400.0
0.404,0.485,6,-7.267,1,0.03,0.817,0.0,0.0699,0.677,80.797,4,55.28691,13,0,r&b,299908.0
0.674,0.668,9,-10.09,1,0.0396,0.216,0.00244,0.193,0.543,120.371,4,28.94393,11,1,r&b,262840.0
0.616,0.6,2,-9.77,1,0.0298,0.0765,0.000271,0.122,0.734,131.198,4,34.24366,13,1,r&b,347231.0
0.53,0.265,2,-16.775,0,0.0406,0.635,0.00159,0.103,0.353,202.924,4,33.98381,15,1,edm,288227.0
0.855,0.803,4,-5.849,0,0.0316,0.342,0.00732,0.0841,0.962,114.867,4,37.3753,11,1,r&b,271200.0
0.405,0.858,4,-8.106,1,0.043,0.00027,0.0237,0.0921,0.563,102.913,4,67.90661,14,1,r&b,355040.0
0.565,0.589,6,-14.316,1,0.0447,0.656,0.902,0.108,0.289,178.58,4,19.01213,25,0,edm,578760.0
0.754,0.572,9,-9.573,1,0.423,0.451,5.93e-05,0.0542,0.75,90.698,4,41.77046,21,0,rap,404867.0
0.547,0.836,7,-7.037,1,0.028,0.0437,0.822,0.0743,0.961,153.377,4,73.89455,12,0,r&b,262773.0
0.519,0.858,3,-7.704,1,0.0301,0.907,0.936,0.107,0.746,167.151,4,28.5017,8,0,latin,177720.0
0.698,0.591,1,-9.331,0,0.0301,0.31,0.00192,0.707,0.873,109.979,4,18.6209,13,1,pop,228880.0
0.6,0.907,2,-13.947,1,0.072,0.0133,0.708,0.133,0.279,117.224,4,44.05672,12,0,r&b,265827.0
0.309,0.93,11,-6.399,1,0.125,0.0192,0.0022,0.106,0.376,195.815,4,56.72941,9,1,rock,280000.0
0.543,0.829,4,-7.916,0,0.0497,0.00146,4.91e-05,0.289,0.64,126.195,4,33.75379,9,1,r&b,262027.0
0.668,0.722,3,-10.867,1,0.0931,0.85,0.606,0.325,0.598,122.562,4,36.47259,10,0,pop,224507.0
0.741,0.758,11,-11.248,1,0.0865,0.278,1.21e-05,0.0492,0.707,104.592,4,58.85888,6,1,pop,193000.0
0.567,0.379,5,-11.236,1,0.0566,0.493,9.45e-05,0.1,0.5,79.958,3,34.183,9,0,pop,216800.0
0.66,0.571,7,-9.103,1,0.0285,0.148,0.00758,0.216,0.732,123.831,4,32.83819,13,0,r&b,309400.0
0.459,0.829,2,-9.974,1,0.0662,0.00376,2.49e-06,0.11,0.404,146.843,4,47.15774,11,0,r&b,263733.0
0.709,0.701,10,-12.169,0,0.0428,0.0562,0.00109,0.0934,0.752,102.465,4,68.56675,13,1,r&b,339533.0
0.418,0.452,1,-13.099,1,0.0356,0.638,0.00026,0.0959,0.168,175.088,4,49.98951,8,1,edm,218733.0
0.219,0.947,6,-4.372,1,0.176,4.46e-05,4.75e-05,0.165,0.37,149.965,4,74.28712,4,0,rock,104840.0
0.757,0.297,10,-19.025,1,0.0315,0.91,0.954,0.089,0.925,97.176,4,22.24322,6,0,pop,184000.0
0.492,0.834,4,-6.784,1,0.112,0.0652,0.0,0.117,0.675,134.222,4,103.1534,4,1,pop,204413.0
0.555,0.375,1,-11.308,0,0.0418,0.627,1.96e-05,0.0751,0.487,138.992,4,64.16738,9,1,r&b,273667.0
0.927,0.379,11,-15.887,1,0.136,0.216,8.3e-06,0.0432,0.947,111.733,4,26.52234,8,1,r&b,246427.0
0.444,0.315,9,-15.368,0,0.0576,0.362,3.64e-06,0.153,0.502,78.324,4,38.21531,9,0,pop,239733.0
0.52,0.916,2,-5.772,1,0.0392,0.00215,0.0236,0.318,0.388,86.414,4,36.6786,14,1,r&b,342510.0
0.34,0.834,10,-8.415,1,0.183,0.755,0.846,0.678,0.176,132.72,4,48.17462,9,0,rock,220547.0
0.506,0.486,0,-12.562,1,0.0272,0.0787,1.61e-05,0.234,0.206,76.908,4,76.65952,14,0,r&b,401333.0
0.538,0.581,0,-13.495,1,0.0395,0.541,0.0,0.0777,0.477,93.031,4,137.9102,4,0,pop,223293.0
0.231,0.179,9,-17.491,0,0.0363,0.954,0.95,0.0913,0.0384,114.402,3,104.3336,35,0,rock,1034292.9999999999
0.602,0.348,2,-11.892,1,0.0274,0.15,1.77e-06,0.0697,0.447,78.401,4,26.27287,9,1,pop,238973.0
0.463,0.307,0,-14.485,1,0.0464,0.29,0.000672,0.0758,0.453,185.327,3,30.66272,14,0,edm,260507.0
0.752,0.751,8,-6.281,0,0.043,0.0642,0.00142,0.278,0.963,106.8,4,56.82327,9,1,r&b,271240.0
0.708,0.805,11,-7.997,0,0.0306,0.0673,0.00213,0.097,0.775,107.153,4,51.85731,13,1,r&b,313160.0
0.594,0.332,7,-13.333,1,0.0283,0.506,0.0,0.126,0.255,120.063,4,28.39587,12,1,r&b,268867.0
0.346,0.73,9,-3.508,1,0.0365,0.266,6.38e-06,0.133,0.293,119.224,4,28.84016,9,1,rock,221440.0
0.479,0.348,0,-9.469,1,0.0277,0.176,0.868,0.111,0.044,90.032,4,23.62683,9,0,pop,156773.0
0.577,0.799,4,-6.361,1,0.0259,0.00226,0.000792,0.206,0.642,126.363,4,37.62771,8,1,pop,233760.0
0.518,0.574,6,-8.352,1,0.057,0.193,4.93e-06,0.35,0.627,141.369,4,28.17783,11,1,pop,229307.0
0.592,0.761,7,-6.947,1,0.0292,0.0878,1.57e-05,0.234,0.507,123.268,4,86.96136,9,1,r&b,247566.0
0.722,0.765,7,-12.488,1,0.0316,0.137,0.000618,0.322,0.88,112.075,4,49.78879,12,1,r&b,284333.0
0.567,0.548,5,-10.86,0,0.0293,0.0202,1.92e-06,0.177,0.961,112.67,4,33.63606,8,0,pop,210400.0
0.452,0.306,2,-9.632,1,0.0274,0.235,1.91e-05,0.0989,0.182,144.125,4,26.41024,13,1,pop,210733.0
0.398,0.425,5,-17.765,0,0.0341,0.903,0.806,0.102,0.924,97.263,4,72.32532,4,0,pop,100693.0
0.741,0.827,10,-6.999,0,0.0521,0.026,2e-06,0.271,0.936,109.646,4,41.57241,17,1,r&b,487867.0
0.308,0.0432,8,-25.18,0,0.0446,0.98,0.434,0.115,0.0995,102.871,4,23.4781,27,0,rock,609200.0
0.573,0.721,11,-8.146,0,0.055,0.0256,0.00961,0.186,0.764,167.334,4,33.81864,7,0,pop,200564.0
0.603,0.973,5,-4.454,0,0.176,0.0272,0.00731,0.472,0.408,122.756,4,27.28141,14,1,r&b,273493.0
0.69,0.844,4,-7.135,0,0.0603,0.326,0.0,0.223,0.881,160.005,4,38.49323,10,0,pop,201200.0
0.374,0.178,8,-16.595,1,0.0773,0.774,0.0,0.63,0.331,87.881,3,26.18252,15,0,r&b,322693.0
0.638,0.261,7,-15.292,0,0.0325,0.675,0.508,0.106,0.411,117.371,4,37.91072,11,0,pop,222827.0
0.215,0.18,5,-16.98,1,0.0453,0.97,0.625,0.112,0.0733,55.529,4,70.22294,4,0,rock,116707.0
0.78,0.523,9,-8.884,1,0.051,0.06,0.0629,0.24,0.855,147.86,4,52.27622,11,1,r&b,247293.0
0.686,0.682,7,-12.154,0,0.033,0.0806,0.000155,0.14,0.708,123.44,4,35.04682,10,1,r&b,255220.0
0.156,0.0985,5,-28.964,1,0.0415,0.956,2.71e-05,0.15,0.126,80.565,3,45.51037,8,0,rock,135000.0
0.353,0.252,5,-17.709,1,0.0381,0.486,0.0885,0.104,0.144,79.521,4,31.42846,5,0,rock,134040.0
0.355,0.445,8,-10.221,1,0.028,0.401,0.0,0.244,0.357,76.093,4,39.48636,13,1,rock,236027.0
0.564,0.774,1,-9.424,1,0.0368,0.0135,0.00191,0.0861,0.657,100.894,4,36.16477,11,1,r&b,277477.0
0.718,0.523,3,-10.375,1,0.0258,0.653,0.000193,0.308,0.861,89.71,4,53.00101,12,1,r&b,246093.0
0.739,0.896,7,-5.549,1,0.111,0.142,0.0,0.0614,0.854,124.011,4,32.47859,16,1,r&b,413707.0
0.553,0.398,3,-11.67,1,0.0303,0.664,0.0,0.114,0.392,76.074,4,41.63914,7,1,pop,229227.0
0.731,0.347,9,-16.691,1,0.0398,0.31,1.29e-05,0.0946,0.855,105.791,4,49.55831,7,1,pop,195507.0
0.518,0.86,2,-11.715,1,0.0587,0.0296,0.0,0.147,0.641,178.147,4,19.73086,10,1,edm,250360.0
0.741,0.877,3,-7.213,0,0.0845,0.101,0.0275,0.871,0.664,111.572,4,49.81138,73,0,r&b,2223827.0
0.392,0.464,4,-8.647,1,0.039,0.753,0.0,0.286,0.239,149.902,4,28.731,13,1,pop,238773.0
0.485,0.583,9,-13.232,1,0.038,0.000111,0.0894,0.073,0.133,131.501,4,44.01736,10,0,r&b,316733.0
0.635,0.467,0,-11.172,1,0.0293,0.685,0.0936,0.114,0.808,126.13,4,51.30073,9,0,r&b,269227.0
0.863,0.533,2,-9.874,1,0.0615,0.608,0.00199,0.284,0.495,109.465,4,35.86067,11,1,pop,234907.0
0.779,0.182,0,-18.009,1,0.0358,0.973,0.612,0.318,0.733,133.211,4,30.61599,11,0,pop,207400.0
0.492,0.352,1,-14.948,1,0.0275,0.737,0.0,0.111,0.262,79.369,4,35.03499,10,1,r&b,263133.0
0.441,0.272,2,-12.9,1,0.0298,0.897,7.69e-05,0.0907,0.44,83.2,4,23.38603,11,0,pop,228080.0
0.287,0.495,2,-17.098,1,0.0297,0.000437,0.119,0.243,0.474,135.856,4,58.77613,15,0,rock,429200.0
0.361,0.23,2,-14.915,1,0.033,0.917,0.0248,0.116,0.37,124.568,4,41.08554,15,1,r&b,364973.0
0.485,0.863,0,-6.037,1,0.0345,0.13,0.00178,0.242,0.793,104.469,4,28.43579,11,1,latin,235640.0
0.115,0.209,3,-17.14,1,0.0412,0.84,0.913,0.0878,0.035,56.082,3,23.06954,19,0,rock,434707.0
0.564,0.924,0,-6.262,1,0.0417,0.0634,0.00017,0.716,0.702,128.25,4,23.5939,15,1,r&b,297907.0
0.682,0.752,7,-9.126,1,0.0367,0.00203,0.00849,0.606,0.78,117.784,4,25.39272,11,1,pop,237600.0
0.887,0.48,11,-11.994,1,0.117,0.0094,3.58e-05,0.0662,0.607,95.846,4,30.8952,10,1,pop,193200.0
0.369,0.765,9,-9.407,0,0.0457,0.0255,2.42e-05,0.643,0.663,94.451,4,51.81109,11,0,pop,229826.0
0.682,0.674,7,-10.39,1,0.0274,0.0391,0.0,0.307,0.921,117.289,4,62.85095,8,1,pop,219533.0
0.241,0.198,5,-24.041,0,0.0342,0.861,0.933,0.668,0.138,182.127,4,56.95927,34,0,rock,928107.0
0.482,0.185,9,-17.229,0,0.0386,0.864,0.000105,0.12,0.14,93.064,4,55.26381,12,0,r&b,269893.0
0.64,0.44,4,-15.938,1,0.0295,0.226,4.43e-06,0.122,0.613,86.952,4,18.35313,12,1,pop,221193.0
0.557,0.824,2,-9.053,1,0.0524,0.0291,0.0,0.0829,0.549,128.688,4,23.35767,9,1,r&b,277293.0
0.622,0.54,5,-13.99,1,0.0261,0.017,0.00771,0.265,0.847,130.879,4,50.49236,13,1,r&b,264907.0
0.622,0.775,6,-7.076,1,0.03,0.202,2.59e-05,0.106,0.779,101.095,4,57.69216,11,1,pop,239267.0
0.64,0.864,11,-9.752,0,0.0287,0.287,1.91e-06,0.0709,0.577,91.576,4,36.58996,7,0,latin,167200.0
0.508,0.868,0,-10.034,1,0.0624,0.103,0.000185,0.949,0.639,149.41,4,43.08309,18,0,r&b,659000.0
0.446,0.0684,4,-26.771,0,0.055,0.618,0.89,0.122,0.107,73.527,4,51.28801,18,0,r&b,377773.0
0.431,0.879,9,-6.988,1,0.036,0.0156,0.183,0.0755,0.607,130.013,4,83.03909,4,0,latin,167653.0
0.616,0.906,5,-6.25,1,0.0333,0.0784,0.000533,0.351,0.677,123.328,4,33.91207,9,1,r&b,249733.0
0.577,0.676,8,-11.931,1,0.0295,0.000895,2.29e-06,0.0625,0.676,95.98,4,45.96722,12,1,r&b,245267.0
0.529,0.375,5,-6.444,1,0.0353,0.622,0.0,0.0829,0.552,116.826,4,61.86882,7,0,pop,159893.0
0.36,0.842,7,-13.375,0,0.0393,0.00103,0.177,0.393,0.507,88.807,4,49.59481,7,0,pop,155160.0
0.331,0.921,2,-10.637,1,0.045,1.16e-05,0.015,0.45,0.29,98.369,4,60.62282,8,0,rock,254107.0
0.345,0.531,0,-12.708,1,0.0305,0.00642,7.28e-06,0.14,0.49,176.302,4,26.89029,14,1,rock,313693.0
0.354,0.312,0,-16.606,1,0.0441,0.872,0.0359,0.115,0.416,140.236,4,32.34155,11,0,rock,273507.0
0.552,0.552,11,-9.736,0,0.0364,0.052,0.0,0.046,0.593,208.571,4,45.34399,8,1,edm,269760.0
0.417,0.954,4,-7.255,0,0.374,0.0192,0.00103,0.853,0.593,170.532,4,34.68348,5,0,rap,80787.0
0.695,0.352,5,-11.257,1,0.0282,0.131,1.01e-05,0.0863,0.729,123.323,4,33.34499,12,0,pop,197173.0
0.553,0.337,8,-16.734,1,0.122,0.632,4.46e-06,0.771,0.62,135.562,4,23.99801,20,0,r&b,342400.0
0.682,0.795,2,-11.39,0,0.033,0.0379,0.00498,0.289,0.862,138.269,4,56.75629,12,1,pop,221160.0
0.527,0.381,10,-17.408,1,0.0299,0.0546,0.00965,0.0842,0.295,150.162,4,45.32622,17,1,r&b,261827.0
